particle_id,run_id,seed,iteration,particle_index,log_weight,family_id,subtype_id,reasoning
dbe32090-6c42-46ee-b36f-6a966e9e9b0e,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,124,-299.7842102050781,I_M_plus_I_A,I_M_plus_I_A,"Snippet 3 has two additional channels: (1) IKm M-type K+ current with single activation gate p, Boltzmann p_inf (slope 8 mV, steepened from iter-5), and bell-shaped voltage-dependent tau_p (denom = exp(0.03*v1) + exp(-0.03*v1), wider bell); (2) IA A-type transient K+ current with instantaneous activation a_inf (no state variable) and slow inactivation gate b with fixed tau_b = 150 ms. This matches I_M_plus_I_A: has_inactivation_gate=true (b gate for IA) AND secondary=I_A."
60b2c720-16db-4c3e-9dc2-308e73b4f9e8,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,125,-308.2911376953125,I_M_plus_I_A,I_M_plus_I_A,"Snippet 4 has two additional channels: (1) IKm M-type K+ current with single activation gate p, Boltzmann p_inf (slope 8 mV), and bell-shaped voltage-dependent tau_p (denom = exp(0.03*v1) + exp(-0.03*v1)); (2) IA A-type transient K+ current with instantaneous activation a_inf (no state variable) and slow inactivation gate b with fixed tau_b = 150 ms. This matches I_M_plus_I_A: has_inactivation_gate=true (b gate for IA) AND secondary=I_A."
b4bb86a0-a52a-4bc2-9f39-78845b266b92,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,126,-310.455810546875,I_M_plus_I_A,I_M_plus_I_A,"Snippet 5 has two additional channels: (1) IKm M-type K+ current with single activation gate p, Boltzmann p_inf (slope 10 mV, iter-3 convention), and bell-shaped voltage-dependent tau_p (denom = exp(0.04*v1) + exp(-0.04*v1), un-normalised); (2) IA A-type transient K+ current with instantaneous activation a_inf_IA (no state variable) and slow inactivation gate b with fixed tau_b = 150 ms (b_decay = -tstep/tau_b_ms). This matches I_M_plus_I_A: has_inactivation_gate=true (b gate for IA) AND secondary=I_A."
31f8f6b5-cc3a-4da3-8b9c-2132d37d765c,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,127,-293.4587097167969,I_M_plus_I_A,I_M_plus_I_A,"Snippet 1 has two additional channels: (X1) IKm with a single activation gate p, bell-shaped voltage-dependent tau (denom = Exp(0.03*v1) + Exp(-0.03*v1) = 2*cosh form), and (X2) IA (A-type K+) with instantaneous activation a_inf and a slow inactivation gate b with fixed tau_b=150 ms. This matches I_M_plus_I_A: voltage-dependent tau for IM, instantaneous activation for IA, and inactivation gate b present."
79d15d1e-bd6b-4d80-a394-2ed3625be2b2,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,128,-258.71588134765625,I_M,I_M_voltage_dep_tau,"Snippet 2 has only one additional channel: IKm (M-type K+) with a single activation gate p, Boltzmann p_inf, and a bell-shaped voltage-dependent tau (denom = Exp(0.04*v1) + Exp(-0.04*v1) = 2*cosh form). X2 is explicitly unused. This is a single I_M channel with voltage-dependent tau -> I_M_voltage_dep_tau."
95834f16-02a2-474d-999c-5b8d3338baf1,a95d9575-b62a-4015-a7db-21dbbab2792a,1,14,129,-287.8520202636719,I_M_plus_I_A,I_M_plus_I_A,"Snippet 3 has two additional channels: (X1) IKm with single gate p, bell-shaped voltage-dependent tau (denom = Exp(0.04*v1) + Exp(-0.04*v1)), and (X2) IA with instantaneous activation a_inf and slow inactivation gate b (fixed tau_b=150 ms). This matches I_M_plus_I_A: voltage-dependent tau for IM, instantaneous activation for IA, and inactivation gate b present."
da0802fe-2bcc-4b0c-9369-a666aa68374a,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,95,-309.8076171875,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Snippet 4 has two additional channels: (X1) M-type K+ current with single gate p, bell-shaped voltage-dependent tau (denom = 3.3*Exp((x+35)/20) + Exp(-(x+35)/20), Wang 1998 form), and (X2) persistent Na+ current (INaP) with instantaneous Boltzmann activation s_inf (no state variable ODE). This matches I_M_plus_I_NaP_voltage_dep_tau: voltage-dependent tau for IM paired with instantaneous INaP."
87e96fb4-2bfc-471e-a67f-ab8e90e58c12,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,96,-368.40478515625,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Snippet 5 has two additional channels: (X1) M-type K+ current with single gate p, bell-shaped voltage-dependent tau (denom = 3.3*Exp((x+35)/20) + Exp(-(x+35)/20), Wang 1998 form, fixed tau_M_base=100 ms as scalar but used inside a voltage-dependent denominator making tau voltage-dependent), and (X2) persistent Na+ current (INaP) with instantaneous Boltzmann activation s_inf (no state variable). The tau_p is voltage-dependent (bell-shaped denominator), not a fixed scalar. This matches I_M_plus_I_NaP_voltage_dep_tau."
49c249ca-4313-4b8e-b962-7bf5217f04ce,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,97,-279.96307373046875,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf centered at -35 mV. tau_p is bell-shaped voltage-dependent (3.3*exp((x+35)/20) + exp(-(x+35)/20) denominator, Wang 1998 form), scaled by fixed constant tau_M_base_fixed=100 ms. No second channel present. This is voltage_dependent tau -> I_M_voltage_dep_tau."
c81f993b-3d8f-40bb-8d87-ac8c73e1865a,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,98,-388.4225158691406,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-current with single gate p, bell-shaped voltage-dependent tau_p (Wang 1998 form, tau_M_base=100 ms fixed constant, denominator with exp terms), and (2) persistent Na+ current (INaP) with instantaneous Boltzmann activation s_inf (no state variable ODE). This matches I_M_plus_I_NaP with voltage-dependent tau for I_M."
999b830d-b9b4-4b35-89f2-662ce8664330,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,100,-391.590576171875,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-current with single gate p, bell-shaped voltage-dependent tau_p (TAU_M_BASE=100 ms fixed, Wang 1998 denominator form), and (2) INaP with instantaneous Boltzmann s_inf (no ODE state variable). Matches I_M_plus_I_NaP_voltage_dep_tau."
7e4f6058-e5ab-4f3b-9900-84e6a80f6d62,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,101,-375.7019958496094,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-current with single gate p, bell-shaped voltage-dependent tau_p (tau_M_base=100 ms fixed scalar constant used in voltage-dependent bell-shaped formula), and (2) INaP with instantaneous Boltzmann s_inf (no state variable). Matches I_M_plus_I_NaP_voltage_dep_tau."
df693244-d1e1-4412-8f4a-7c5b7955573d,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,102,-265.29150390625,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf at -35 mV and bell-shaped voltage-dependent tau_p (Wang 1998 form: 3.3*exp((x+35)/20)+exp(-(x+35)/20) denominator, tau_M_base=100 ms fixed). X2 slot intentionally unused. No second channel. Voltage-dependent tau -> I_M_voltage_dep_tau."
719e4799-727a-4079-a631-70ea82a7ea43,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,103,-272.4084777832031,I_M,I_M_voltage_dep_tau,Single M-current gate p with Boltzmann p_inf centred at -35 mV. The tau_p function uses a bell-shaped denominator (3.3*Exp((x+35)/20) + Exp(-(x+35)/20)) scaled by fixed tau_M_base=100 ms — this is the Wang 1998 voltage-dependent form. No second additional channel is present. -> I_M_voltage_dep_tau.
63a0efe0-0639-4ac7-a421-a0395617b6b0,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,104,-278.6541442871094,I_M,I_M_voltage_dep_tau,"Single M-current gate p with Boltzmann p_inf at -35 mV and bell-shaped voltage-dependent tau_p (Wang 1998 cosh-like denominator, fixed base 100 ms). No second additional channel. -> I_M_voltage_dep_tau."
0fb0f33d-228f-4548-b8b2-b6f367492f3c,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,105,-396.9888916015625,I_M_plus_I_NaP,I_M_plus_I_NaP_voltage_dep_tau,"Two additional channels: (1) M-current with single gate p, bell-shaped voltage-dependent tau_p (Wang 1998 form, fixed base 100 ms); (2) Persistent Na+ current (INaP) with instantaneous Boltzmann activation s_NaP_inf (no ODE state variable), half-activation at V_half_NaP (~-55 mV), reversal E_Na. This matches I_M_plus_I_NaP with voltage-dependent tau for I_M. -> I_M_plus_I_NaP_voltage_dep_tau."
3c76a3bf-ab2f-4ad4-b8de-c8ab96ee2dd3,1d576d13-a6e5-4375-9d90-0385f5689b86,2,10,106,-324.76953125,I_M_plus_I_NaP,I_M_plus_I_NaP_fixed_tau,"Two additional channels: (1) M-current with single gate p, Boltzmann p_inf at -35 mV, and FIXED scalar tau_p_fixed=100 ms (constant, not voltage-dependent — used as torch.full_like scalar in Exp); (2) INaP with instantaneous Boltzmann s_inf at -55 mV, no state variable, reversal E_Na. The tau for I_M is a fixed scalar constant, not a bell-shaped function of V. -> I_M_plus_I_NaP_fixed_tau."
b4429a99-57ad-4b03-b11f-eca6bd6e2191,8676b219-4d75-42a8-9949-196395b35f82,3,2,11,-285.6685485839844,I_M,I_M_fixed_tau,"Single M-current gate p with sigmoidal p_inf centred at param_i (inferred half-activation). The time constant tau_p is computed as torch.clamp(-param_j, min=1.0, max=3000.0) — a fixed scalar derived directly from a learned parameter, with no voltage dependence (no bell-shaped or cosh formula). This is a fixed_scalar tau. No second additional channel present. -> I_M_fixed_tau."
5b61dafc-ce30-4586-b8bf-11e5fd281a64,8676b219-4d75-42a8-9949-196395b35f82,3,2,12,-278.3573913574219,I_M,I_M_voltage_dep_tau,"Single M-current gate p with alpha_p = 1e-3*exp(0.04*v1) and beta_p = 1e-3*exp(-0.04*v1), symmetric exponentials around V_half_M. tau_p = 1/(alpha_p + beta_p) is a bell-shaped function of voltage (peaks at V=V_half_M). This is a voltage-dependent tau formulation, not a fixed scalar. No second additional channel present."
1e3a545a-a8f5-4e47-bd46-eef7a8c14713,8676b219-4d75-42a8-9949-196395b35f82,3,2,13,-299.64471435546875,I_M,I_M_voltage_dep_tau,"Single M-current gate p with alpha_p = 1e-3*exp(0.04*v1) and beta_p = 1e-3*exp(-0.04*v1), symmetric exponentials around param_i. tau_p = 1/(alpha_p + beta_p) is bell-shaped and voltage-dependent. No second additional channel. Matches I_M_voltage_dep_tau."
fb1f6f5d-180c-4a6e-b8b4-c4ed123f97b1,8676b219-4d75-42a8-9949-196395b35f82,3,2,14,-280.0348815917969,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf = 1/(1+exp(-(V-V_half_M)/9)) and a fixed scalar time constant tau_M = clamp(params[:,9], min=1.0, max=3000.0), which is voltage-independent. The gate update is p_ss + (p_prev - p_ss)*exp(-tstep/tau_M) with tau_M drawn directly from a parameter. This matches the fixed_scalar tau_type -> I_M_fixed_tau."
ba87ff81-12ca-4967-9bc2-6aa91c7b730b,8676b219-4d75-42a8-9949-196395b35f82,3,2,15,-268.82843017578125,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf = 1/(1+exp(-(V-param_i)/10)) and tau_p = clamp(-param_j, min=20, max=2000) which is a fixed scalar (voltage-independent, drawn from a parameter). The tau_p_func returns a constant value regardless of V. This matches the fixed_scalar tau_type -> I_M_fixed_tau."
9ee69916-7c4b-4e43-b553-7a75df96ddc6,8676b219-4d75-42a8-9949-196395b35f82,3,2,16,-291.568359375,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf = 1/(1+exp(-(V-V_half_M)/10)) and tau_M = clamp(-params[:,9], min=1.0, max=1000.0), a fixed scalar time constant drawn from a parameter with no voltage dependence. Gate update: p_ss + (p_prev - p_ss)*exp(-tstep/tau_M). This matches the fixed_scalar tau_type -> I_M_fixed_tau."
884bf011-1dc6-404b-b472-1e5aea40d9ed,8676b219-4d75-42a8-9949-196395b35f82,3,2,17,-289.3743591308594,I_M,I_M_voltage_dep_tau,"Single M-current gate p with alpha_p = 1e-3 * exp(0.04*(V - V_half_p)) and beta_p = 1e-3 * exp(-0.04*(V - V_half_p)). tau_p = 1/(alpha_p + beta_p) is a bell-shaped function of V (cosh-like denominator), making it voltage-dependent. No inactivation gate. No second additional channel. This matches I_M_voltage_dep_tau."
2c22e044-9297-4151-a8d4-8b0b90fb4fa8,8676b219-4d75-42a8-9949-196395b35f82,3,2,18,-280.060791015625,I_M,I_M_voltage_dep_tau,Single M-current gate p with alpha_p = 1e-3 * exp(0.04*(V - V_half_M)) and beta_p = 1e-3 * exp(-0.04*(V - V_half_M)). tau_p = 1/(alpha_p + beta_p) is voltage-dependent (bell-shaped). No inactivation gate. No second additional channel. Matches I_M_voltage_dep_tau.
3c238852-cc7e-4226-8f3d-566f8a9cbcc5,8676b219-4d75-42a8-9949-196395b35f82,3,2,19,-263.318359375,I_M,I_M_voltage_dep_tau,"Single M-current gate p with alpha_p = rate_M * exp(0.04*(V - param_i)) and beta_p = rate_M * exp(-0.04*(V - param_i)), where rate_M is derived from param_j but is a per-batch scalar computed from params (not a fixed constant). tau_p = 1/(alpha_p + beta_p) varies with V in a bell-shaped manner. No inactivation gate. No second additional channel. Matches I_M_voltage_dep_tau."
852bc4d6-29a6-4fd2-9f88-83eaf6e741b8,8676b219-4d75-42a8-9949-196395b35f82,3,2,20,-285.9643249511719,I_M,I_M_voltage_dep_tau,Single M-current gate p with alpha_p = 1e-3 * exp(0.04*(V - V_half_M)) and beta_p = 1e-3 * exp(-0.04*(V - V_half_M)). tau_p = 1/(alpha_p + beta_p) is voltage-dependent (bell-shaped cosh form). No inactivation gate. No second additional channel. Matches I_M_voltage_dep_tau.
daa3258a-d8cc-46a5-a5a5-3389849d607e,8676b219-4d75-42a8-9949-196395b35f82,3,2,21,-285.60723876953125,I_M_plus_I_A,I_M_plus_I_A,"Two additional channels: (1) M-current gate p with voltage-dependent tau (alpha_p = 1e-3*exp(0.05*(V-V_half_M)), bell-shaped tau_p); (2) A-type K+ current with instantaneous activation a_inf_A (no ODE for activation) and slow inactivation gate b with fixed tau_b_A derived from param_j. The pair has has_inactivation_gate=true (gate b) and secondary=I_A. Matches I_M_plus_I_A."
11ccee6a-5e57-44af-8231-3e2afdd7c473,a70abf70-001b-4b4f-9c79-56789d37f2a7,5,0,0,-251.48239135742188,base_only,base_only,"The editable sections are all empty/unfilled TODOs. No additional state variables, no additional kinetics, no additional current terms are added beyond the base HH channels (Na+, K+, leak). The gbar_X1, gbar_X2, param_i, param_j parameters are extracted but never used. This is a pure base HH model."
6fcd97e4-81eb-4685-8121-880c9872f29b,8676b219-4d75-42a8-9949-196395b35f82,3,3,22,-287.3442077636719,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf (sigmoid). The time constant tau_p_ms is taken directly from params[:,9] (tau_p_val = params[:,9].float()) and clamped to [10, 3000] ms — a fixed scalar from a parameter, not voltage-dependent. No bell-shaped or alpha/beta voltage-dependent tau. This matches I_M_fixed_tau (tau_type=fixed_scalar)."
fa96d168-88ba-4828-b429-074ad0698bd7,8676b219-4d75-42a8-9949-196395b35f82,3,3,23,-292.3385009765625,I_M,I_M_voltage_dep_tau,"Single M-current gate p with alpha_p(x) = 1e-3 * exp(0.04*(x - V_half_p)) and beta_p(x) = 1e-3 * exp(-0.04*(x - V_half_p)). The time constant tau_p = 1/(alpha_p + beta_p) = 500/cosh(0.04*(V-V_half_p)) ms, which is a bell-shaped voltage-dependent function. This matches I_M_voltage_dep_tau (tau_type=voltage_dependent)."
42b2f9a1-d3e1-45b9-bfb2-6c75add80f94,e364bbb6-4cbb-4973-a0e9-ca180dc93386,6,0,0,-273.923828125,base_only,base_only,"All editable sections are empty TODOs with no additional channels implemented. The gbar_X1, gbar_X2, param_i, param_j are extracted but never used in any current or state variable. Only the three base HH channels (Na+, K+, leak) are present. This is a pure base HH model."
193625fa-c0c2-4b38-b880-95d3fe8ba738,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,23,-437.45452880859375,I_M,I_M_fixed_tau,"Single M-current gate p with Boltzmann steady-state p_inf (sigmoid with fixed half-activation at Vt-35 mV). The time constant is tau_Km = params[:,7].float(), a fixed scalar drawn directly from a parameter with no voltage dependence. The p gate update uses: p[:,i] = p_ss + (p[:,i-1] - p_ss) * Exp(-tstep / tau_Km). This matches I_M_fixed_tau (tau_type=fixed_scalar)."
30a15591-9632-426b-a968-adffb6ebfe82,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,24,-299.76275634765625,I_M,I_M_fixed_tau,"Single M-type K+ current with one activation gate p. The time constant tau_p is extracted directly from params[:,9] as a fixed scalar (voltage-independent). The p-gate update uses `p_ss + (p_prev - p_ss) * Exp(-tstep / tau_p)` where tau_p is a constant per batch element, not a function of voltage. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
c0709fb3-ecf3-4ebf-9f29-5b02921129d6,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,25,-385.2210083007813,I_M,I_M_fixed_tau,"Single M-type K+ current with one activation gate p. tau_p is extracted directly from params[:,7] as a fixed scalar constant (no voltage dependence). The p-gate update uses `p_ss + (p_prev - p_ss) * Exp(-tstep / tau_p)` with constant tau_p. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
ff0e6110-7ea2-434e-867d-72310c78b197,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,26,-307.17901611328125,I_M,I_M_fixed_tau,"Single M-type K+ current with one activation gate p. tau_p is extracted directly from params[:,7] as a fixed scalar (voltage-independent). The p-gate update uses `p_ss + (p_prev - p_ss) * Exp(-tstep / tau_p)` with constant tau_p. Half-activation is fixed at V_HALF_KM = -35.0 mV (absolute, not Vt-relative). This matches tau_type=fixed_scalar -> I_M_fixed_tau."
c0de0898-e71d-4ca2-9649-50b3c639963a,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,27,-300.35162353515625,I_M,I_M_fixed_tau,"Single M-type K+ current with one activation gate p. tau_p is extracted directly from params[:,7] as a fixed scalar constant (no voltage dependence). The p-gate update uses `p_ss + (p_prev - p_ss) * Exp(-tstep / tau_p)` with constant tau_p. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
5dc66465-b321-425d-bc07-5872bb1a5efd,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,28,-295.61151123046875,I_M,I_M_fixed_tau,"Single M-type K+ current with one activation gate p. tau_p is extracted directly from params[:,7] as a fixed scalar constant (no voltage dependence). The p-gate update uses `p_ss + (p_prev - p_ss) * Exp(-tstep / tau_p)` with constant tau_p. This matches tau_type=fixed_scalar -> I_M_fixed_tau."
ff61fc8a-e3f2-4b40-9446-06ed88187106,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,29,-313.6716003417969,I_M,I_M_fixed_tau,"Single M-type K+ current (IKm) with one activation gate p. The steady-state p_inf is a Boltzmann sigmoid. The time constant tau_p is taken directly from params[:,7] as a fixed scalar (no voltage dependence, no cosh/bell shape). This matches the fixed_scalar tau_type criterion for I_M_fixed_tau."
6d990627-a34d-4ab1-9cb4-756673657145,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,30,-330.95098876953125,I_M_plus_I_h,I_M_plus_I_h_fixed_tau,"Two additional channels: X1 is M-type K+ current (IKm) with single gate p and fixed scalar tau_p (clamped to >=20 ms, no voltage dependence). X2 is a hyperpolarization-activated cation current (Ih) with inverted Boltzmann q_inf (activates on hyperpolarization, v_half_h=-80 mV) and fixed scalar tau_h from params[:,9]. Reversal E_h=-20 mV (mixed cation). This matches I_M_plus_I_h_fixed_tau."
a3294b46-1a6a-4442-9fec-e90759d3e20e,7e916310-bb41-4c31-9c69-b85f231b69be,4,3,31,-400.4059143066406,I_M_plus_I_A,I_M_plus_I_A,"Two additional channels: X1 is M-type K+ current (IKm) with single gate p and fixed scalar tau_p. X2 is A-type K+ current (IA) with fast activation gate a (tau_a_fixed=1ms, nearly instantaneous) and slow inactivation gate b with fixed tau_b from params[:,9]. The IA current uses a^3*b open probability. This matches I_M_plus_I_A (has_inactivation_gate=true, secondary=I_A)."
